"location","city","country","address","latitude","longitude","co2_kg","distance_km","plane trips_amount","train trips_amount"
"District of Rethymnon,  Greece","District of Rethymnon"," Greece","District of Rethymnon, Rethymno Regional Unit, Region of Crete, Greece","35.3676472","24.4736079","2817.2","17251.406","1","0"
"Triest,  Italy","Triest"," Italy","Triest, UTI Giuliana / Julijska MTU, Friuli-Venezia Giulia, Italy","45.6504806","13.7931263","2871.595","17588.542","1","0"
"Bonn,  Germany","Bonn"," Germany","Bonn, North Rhine-Westphalia, Germany","50.735851","7.10066","2894.875","17732.836","1","0"
"Amsterdam,  Netherlands","Amsterdam"," Netherlands","Amsterdam, North Holland, Netherlands","52.3727598","4.8936041","2897.067","17746.419","1","0"
"Tübingen,  Germany","Tübingen"," Germany","Tübingen, Landkreis Tübingen, Baden-Württemberg, Germany","48.5236164","9.0535531","2906.629","17805.688","1","0"
"Padua,  Italy","Padua"," Italy","Padua, Padova, Veneto, Italy","45.4077172","11.8734455","2916.271","17865.448","1","0"
"Islamabad,  Pakistan","Islamabad"," Pakistan","Islamabad, Islamabad Capital Territory, 44000, Pakistan","33.6938118","73.0651511","2976.912","18031.648","2","0"
"Nur-Sultan,  Kazakhstan","Nur-Sultan"," Kazakhstan","Nur-Sultan, Kazakhstan","51.1282205","71.4306682","3049.543","18481.814","2","0"
"Barcelona,  Spain","Barcelona"," Spain","Barcelona, Barcelonès, Barcelona, Catalonia, 08001, Spain","41.3828939","2.1774322","3203.706","19646.972","1","0"
"University of California,  United States","University of California"," United States","University of California, Berkeley, Derby Street, Claremont, Berkeley, Alameda County, California, 94720-1076, United States","37.8753497","-122.23963364918777","3223.261","19768.175","1","0"
"Bozeman,  United States","Bozeman"," United States","Bozeman, Gallatin County, Montana, United States","45.6794293","-111.044047","3247.911","19920.961","1","0"
"Salt Lake City,  United States","Salt Lake City"," United States","Salt Lake City, Salt Lake County, Utah, United States","40.7596198","-111.8867975","3361.89","20627.4","1","0"
"Pasadena,  United States","Pasadena"," United States","Pasadena, California, United States","34.1476452","-118.1444779","3400.734","20868.157","1","0"
"Beijing,  China","Beijing"," China","Beijing, Dongcheng District, Beijing, 100010, China","39.906217","116.3912757","3624.349","17084.332","8","0"
"Kolkata,  India","Kolkata"," India","Kolkata, Howrah, Thakurpukur Maheshtala, Howrah, West Bengal, 711101, India","22.5414185","88.35769124388872","3674.131","20450.825","3","0"
"Waterloo,  Canada","Waterloo"," Canada","Waterloo, Region of Waterloo, Southwestern Ontario, Ontario, Canada","43.4652699","-80.5222961","3716.498","22825.269","1","0"
"Detroit,  United States","Detroit"," United States","Detroit, Wayne County, Michigan, United States","42.3315509","-83.0466403","3731.681","22919.372","1","0"
"Richmond,  United States","Richmond"," United States","Richmond, Virginia, United States","37.5385087","-77.43428","3944.758","24240.029","1","0"
"Pilani,  India","Pilani"," India","Pilani, Surajgarh Tehsil, Jhunjhunun, Rajasthan, 333031, India","28.3622661","75.6042342","4366.462","26434.455","3","0"
"Opava,  Czechia","Opava"," Czechia","Opava, okres Opava, Moravskoslezský kraj, Moravia-Silesia, Czechia","49.9389004","17.9024174","5411.716","33122.607","2","0"
"Cambridge,  United Kingdom","Cambridge"," United Kingdom","Cambridge, Cambridgeshire, East of England, England, United Kingdom","52.197584649999996","0.13915373736874398","5960.428","36523.535","2","0"
"Fudan,  China","Fudan"," China","Fudan, Laibin, Guangxi, China","23.5381","109.513","9873.507","52424.886","18","0"
