location,city,country,address,latitude,longitude,co2_kg,distance_km,plane trips_amount,train trips_amount
"Garching bei München,  Germany",Garching bei München, Germany,"Garching bei München, Landkreis München, Bavaria, 85748, Germany",48.2513878,11.6509662,3110.285,19067.947,1,0
"Cerdanyola del Vallès,  Spain",Cerdanyola del Vallès, Spain,"Cerdanyola del Vallès, Vallès Occidental, Barcelona, Catalonia, 08193, Spain",41.4910324,2.1374969,3144.322,19278.911,1,0
"Granada,  Spain",Granada, Spain,"Granada, Comarca de la Vega de Granada, Granada, Andalusia, Spain",37.1734995,-3.5995337,3145.073,19283.569,1,0
"Beijing,  China",Beijing, China,"Beijing, Dongcheng District, Beijing, 100010, China",39.906217,116.3912757,3162.021,19388.61,1,0
"Sesto Fiorentino,  Italy",Sesto Fiorentino, Italy,"Sesto Fiorentino, Metropolitan City of Florence, Tuscany, Italy",43.831721,11.1992239,3231.372,19818.447,1,0
"Rome,  Italy",Rome, Italy,"Rome, Roma Capitale, Lazio, Italy",41.8933203,12.4829321,3307.481,20290.175,1,0
"Monte Porzio Catone,  Italy",Monte Porzio Catone, Italy,"Monte Porzio Catone, Roma Capitale, Lazio, 00078, Italy",41.8164259,12.7153413,3313.334,20326.45,1,0
"Ceraxus/Selargius,  Italy",Ceraxus/Selargius, Italy,"Ceraxus/Selargius, Cagliari, Sardinia, 09047, Italy",39.2569504,9.1675535,3329.312,20425.482,1,0
"Atlanta,  United States",Atlanta, United States,"Atlanta, Fulton County, Georgia, United States",33.7489924,-84.3902644,3651.56,20168.225,3,0
"Zografos,  Greece",Zografos, Greece,"Zografos, Μαλώνα - Χαράκιου, Χαράκι, Municipality of Rhodes, Rhodes Regional Unit, South Aegean, Aegean, 85102, Greece",36.1687425,28.0920044,3702.846,22740.654,1,0
"Hilo,  United States",Hilo, United States,"Hilo, Hawaiʻi County, Hawaii, United States",19.7073734,-155.0815803,3765.184,22538.215,3,0
"Princeton,  United States",Princeton, United States,"Princeton, Mercer County, New Jersey, United States",40.3492744,-74.6592958,4028.707,24341.041,3,0
"New Haven,  United States",New Haven, United States,"New Haven, New Haven County, Connecticut, United States",41.29843435,-72.9310234270791,4152.328,25107.247,3,0
"Somerville,  United States",Somerville, United States,"Somerville, Middlesex County, Massachusetts, United States",42.3875968,-71.0994968,4280.616,25902.374,3,0
"Houghton County,  United States",Houghton County, United States,"Houghton County, Michigan, United States",46.8591287,-88.7774734,4281.819,23467.642,4,0
"Auckland Park,  South Africa",Auckland Park, South Africa,"Auckland Park, Johannesburg Ward 69, Johannesburg, City of Johannesburg Metropolitan Municipality, Gauteng, 2001, South Africa",-26.1869444,28.005,5491.629,33827.563,1,0
"Leicester,  United Kingdom",Leicester, United Kingdom,"Leicester, Leicestershire, East Midlands, England, LE1 5YA, United Kingdom",52.6361398,-1.1330789,5601.538,34299.131,2,0
"Huntsville,  United States",Huntsville, United States,"Huntsville, Madison County, Alabama, United States",34.729847,-86.5859011,5717.612,31388.51,5,0
"Baltimore,  United States",Baltimore, United States,"Baltimore, Maryland, United States",39.2908816,-76.610759,6479.384,39111.074,5,0
"University Park,  United States",University Park, United States,"University Park, Will County, Illinois, 60484, United States",41.4400344,-87.683377,8630.84,47313.096,8,0
"Amsterdam,  Netherlands",Amsterdam, Netherlands,"Amsterdam, North Holland, Netherlands",52.3727598,4.8936041,11592.795,71013.742,4,0
"Nanjing,  China",Nanjing, China,"Nanjing, Nanjing City, Jiangsu, 210008, China",32.0609736,118.7916458,13268.769,81401.46,4,0
"Ann Arbor,  United States",Ann Arbor, United States,"Ann Arbor, Washtenaw County, Michigan, United States",42.2681569,-83.7312291,14341.055,78811.278,12,0
"New York,  United States",New York, United States,"New York, United States",40.7127281,-74.0060152,14943.49,90313.839,11,0
"Cambridge,  United Kingdom",Cambridge, United Kingdom,"Cambridge, Cambridgeshire, East of England, England, United Kingdom",52.19758465,0.139153737368744,22652.84,138725.491,8,0
"Washington,  United States",Washington, United States,"Washington, District of Columbia, United States",38.8949924,-77.0365581,25731.336,155290.231,20,0
"Greenbelt,  United States",Greenbelt, United States,"Greenbelt, Good Luck Road, New Carrollton, Prince George's County, Maryland, 20706, United States",38.9937333,-76.883065797021,34834.999,210247.33,27,0
"Cambridge,  United States",Cambridge, United States,"Cambridge, Middlesex County, Massachusetts, United States",42.3750997,-71.1056157,69911.976,423042.706,49,0
