"location","city","country","address","latitude","longitude","co2_kg","distance_km","plane trips_amount","train trips_amount"
"Liverpool,  United Kingdom","Liverpool"," United Kingdom","Liverpool, North West England, England, United Kingdom","53.4071991","-2.99168","6198.309","37997.927","2","0"
"Socorro,  United States","Socorro"," United States","Socorro, Socorro County, New Mexico, United States","34.0572858","-106.8930799","6295.998","38603.406","2","0"
"Paris,  France","Paris"," France","Paris, Ile-de-France, Metropolitan France, France","48.8566969","2.3514616","6349.798","38936.857","2","0"
"Iowa City,  United States","Iowa City"," United States","Iowa City, Johnson County, Iowa, United States","41.6612561","-91.5299106","6510.411","39932.339","2","0"
"Ann Arbor,  United States","Ann Arbor"," United States","Ann Arbor, Washtenaw County, Michigan, United States","42.2681569","-83.7312291","6724.462","41259.031","2","0"
"Bonn,  Germany","Bonn"," Germany","Bonn, North Rhine-Westphalia, Germany","50.735851","7.10066","9168.926","56200.211","3","0"
"Cambridge,  United States","Cambridge"," United States","Cambridge, Middlesex County, Massachusetts, United States","42.3750997","-71.1056157","10571.018","64890.401","3","0"
"Santiago,  Chile","Santiago"," Chile","Santiago, Provincia de Santiago, Santiago Metropolitan Region, Chile","-33.4377756","-70.6504502","11193.511","68958.275","2","0"
"Cologne,  Germany","Cologne"," Germany","Cologne, North Rhine-Westphalia, Germany","50.938361","6.959974","15262.16","93546.88","5","0"
"Heidelberg,  Germany","Heidelberg"," Germany","Heidelberg, Baden-Württemberg, Germany","49.4093582","8.694724","15357.876","94140.126","5","0"
"Garching bei München,  Germany","Garching bei München"," Germany","Garching bei München, Landkreis München, Bavaria, 85748, Germany","48.2513878","11.6509662","18357.964","112525.077","6","0"
"Los Angeles,  United States","Los Angeles"," United States","Los Angeles, California, United States","34.0536909","-118.242766","28847.199","176698.934","10","0"
