"location","city","country","address","latitude","longitude","co2_kg","distance_km","plane trips_amount","train trips_amount"
"Portsmouth,  United Kingdom","Portsmouth"," United Kingdom","Portsmouth, Hampshire, South East England, England, PO1 5QH, United Kingdom","50.8036831","-1.075614","4153.151","25322.001","2","0"
"London,  United Kingdom","London"," United Kingdom","London, Westminster, England, SW1A 2DX, United Kingdom","51.5073219","-0.1276474","4167.582","25411.441","2","0"
"Cambridge,  United States","Cambridge"," United States","Cambridge, Middlesex County, Massachusetts, 02139-9991, United States","42.3750997","-71.1056157","4174.787","21780.981","8","0"
"Göttingen,  Germany","Göttingen"," Germany","Göttingen, Landkreis Göttingen, Lower Saxony, Germany","51.5328328","9.9351811","4552.961","27800.027","2","0"
"Brisbane City,  Australia","Brisbane City"," Australia","Brisbane City, Queensland, Australia","-27.4689682","153.0234991","4668.859","28728.021","1","0"
"Fisciano,  Italy","Fisciano"," Italy","Fisciano, Salerno, Campania, Italy","40.772812","14.799443","5210.28","31874.105","2","0"
"Paris,  France","Paris"," France","Paris, Ile-de-France, Metropolitan France, France","48.8566969","2.3514616","6539.434","39902.574","3","0"
"Tokyo,  Japan","Tokyo"," Japan","Tokyo, Japan","35.6828387","139.7594549","6609.03","40543.584","2","0"
"Daejeon,  South Korea","Daejeon"," South Korea","Daejeon, South Korea","36.3496","127.3848","6919.692","42469.067","2","0"
"University of California Berkeley,  United States","Berkeley, California"," United States","University of California, Berkeley, Lomas Cantadas, Orinda, Contra Costa County, California, 94563, United States","37.8753497","-122.23963364918777","8658.364","47467.838","8","0"
"Heidelberg,  Germany","Heidelberg"," Germany","Heidelberg, Baden-Württemberg, Germany","49.4093582","8.694724","9181.141","56066.266","4","0"
"Barcelona,  Spain","Barcelona"," Spain","Barcelona, Barcelonès, Barcelona, Catalonia, 08001, Spain","41.3828939","2.1774322","11595.495","70820.823","5","0"
"Stanford,  United States","Stanford"," United States","Stanford, Palo Alto, Santa Clara County, California, United States","37.426540700000004","-122.17029258409187","13036.011","71474.228","12","0"
